rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1665479263222861812,,488,,1665479263,222402095,'',,,6.35,0.78,2.08,,0.0,0.0,0.0,1.0
1665479263322743225,,489,,1665479263,322127103,'',,,6.32,0.92,2.09,,0.0,0.0,0.0,1.0
1665479263423461732,,490,,1665479263,422979116,'',,,6.31,1.1,2.06,,0.0,0.0,0.0,1.0
1665479263522348744,,491,,1665479263,522077083,'',,,6.33,1.3,2.29,,0.0,0.0,0.0,1.0
1665479263622617680,,492,,1665479263,621818065,'',,,6.34,1.51,2.33,,0.0,0.0,0.0,1.0
1665479263721925380,,493,,1665479263,721698999,'',,,6.35,1.71,2.27,,0.0,0.0,0.0,1.0
1665479263822806638,,494,,1665479263,822007894,'',,,6.35,1.9,1.9,,0.0,0.0,0.0,1.0
1665479263923601392,,495,,1665479263,923016071,'',,,6.35,2.09,1.68,,0.0,0.0,0.0,1.0
1665479264022707001,,496,,1665479264,22366046,'',,,6.32,2.28,1.8,,0.0,0.0,0.0,1.0
1665479264122228413,,497,,1665479264,121855974,'',,,6.33,2.5,2.08,,0.0,0.0,0.0,1.0
1665479264222618763,,498,,1665479264,222158908,'',,,6.34,2.73,2.29,,0.0,0.0,0.0,1.0
1665479264322287945,,499,,1665479264,321681976,'',,,6.35,2.91,2.1,,0.0,0.0,0.0,1.0
1665479264422078295,,500,,1665479264,421787023,'',,,6.33,3.1,2.12,,0.0,0.0,0.0,1.0
1665479264523380829,,501,,1665479264,522739887,'',,,6.34,3.28,1.93,,0.0,0.0,0.0,1.0
1665479264623567643,,502,,1665479264,622529029,'',,,6.34,3.48,1.83,,0.0,0.0,0.0,1.0
1665479264722360674,,503,,1665479264,721594095,'',,,6.33,3.71,1.61,,0.0,0.0,0.0,1.0
1665479264822683444,,504,,1665479264,822417974,'',,,6.33,3.93,1.49,,0.0,0.0,0.0,1.0
1665479264922119214,,505,,1665479264,921883106,'',,,6.33,4.16,1.41,,0.0,0.0,0.0,1.0
1665479265022138645,,506,,1665479265,21893978,'',,,6.36,4.36,1.39,,0.0,0.0,0.0,1.0
1665479265122049236,,507,,1665479265,121758937,'',,,6.38,4.57,1.43,,0.0,0.0,0.0,1.0
1665479265221900960,,508,,1665479265,221678018,'',,,6.34,4.81,1.68,,0.0,0.0,0.0,1.0
1665479265322173393,,509,,1665479265,321516036,'',,,6.33,5.05,1.84,,0.0,0.0,0.0,1.0
1665479265422744673,,510,,1665479265,422401905,'',,,6.31,5.29,1.9,,0.0,0.0,0.0,1.0
1665479265522515577,,511,,1665479265,522239923,'',,,6.37,5.47,1.71,,0.0,0.0,0.0,1.0
1665479265622491437,,512,,1665479265,622188091,'',,,6.41,5.67,1.57,,0.0,0.0,0.0,1.0
1665479265723815155,,513,,1665479265,722564935,'',,,6.38,5.92,1.75,,0.0,0.0,0.0,1.0
1665479265822661655,,514,,1665479265,821860074,'',,,6.41,6.13,1.56,,0.0,0.0,0.0,1.0
1665479265921906680,,515,,1665479265,921653032,'',,,6.46,6.34,1.43,,0.0,0.0,0.0,1.0
1665479266023671967,,516,,1665479266,23144960,'',,,6.41,6.6,1.21,,0.0,0.0,0.0,1.0
1665479266122394937,,517,,1665479266,122046947,'',,,6.43,6.83,1.21,,0.0,0.0,0.0,1.0
1665479266222928251,,518,,1665479266,222505092,'',,,6.47,7.06,1.17,,0.0,0.0,0.0,1.0
1665479266322194693,,519,,1665479266,321969985,'',,,6.41,7.33,1.06,,0.0,0.0,0.0,1.0
1665479266414977397,,520,,1665479266,414561986,'',,,6.44,7.56,1.08,,0.0,0.0,0.0,1.0
1665479266522389512,,521,,1665479266,522059917,'',,,6.45,7.79,1.03,,0.0,0.0,0.0,1.0
1665479266622134884,,522,,1665479266,621860027,'',,,6.47,8.01,0.97,,0.0,0.0,0.0,1.0
1665479266722540712,,523,,1665479266,721757888,'',,,6.5,8.23,0.91,,0.0,0.0,0.0,1.0
1665479266821992190,,524,,1665479266,821602106,'',,,6.51,8.47,0.98,,0.0,0.0,0.0,1.0
1665479266922113058,,525,,1665479266,921926975,'',,,6.51,8.71,1.06,,0.0,0.0,0.0,1.0
1665479267023135123,,526,,1665479267,22789955,'',,,6.46,8.98,0.93,,0.0,0.0,0.0,1.0
1665479267121606328,,527,,1665479267,121335983,'',,,6.5,9.2,0.95,,0.0,0.0,0.0,1.0
1665479267221809640,,528,,1665479267,221461057,'',,,6.52,9.43,0.98,,0.0,0.0,0.0,1.0
1665479267322769945,,529,,1665479267,322427988,'',,,6.53,9.66,0.89,,0.0,0.0,0.0,1.0
1665479267414953550,,530,,1665479267,414505958,'',,,6.46,9.92,1.11,,0.0,0.0,0.0,1.0
1665479267521966419,,531,,1665479267,521568059,'',,,6.41,10.19,1.04,,0.0,0.0,0.0,1.0
1665479267621661927,,532,,1665479267,621258020,'',,,6.47,10.4,0.92,,0.0,0.0,0.0,1.0
1665479267714266693,,533,,1665479267,713973999,'',,,6.44,10.66,0.92,,0.0,0.0,0.0,1.0
1665479267823851106,,534,,1665479267,822480916,'',,,6.4,10.91,0.88,,0.0,0.0,0.0,1.0
1665479267921674101,,535,,1665479267,921379089,'',,,6.4,11.15,0.84,,0.0,0.0,0.0,1.0
1665479268014506923,,536,,1665479268,13616085,'',,,6.36,11.41,0.83,,0.0,0.0,0.0,1.0
1665479268114827312,,537,,1665479268,114001035,'',,,6.34,11.66,0.84,,0.0,0.0,0.0,1.0
1665479268222408095,,538,,1665479268,221206903,'',,,6.4,11.86,0.79,,0.0,0.0,0.0,1.0
1665479268313635725,,539,,1665479268,313358068,'',,,6.35,12.14,0.82,,0.0,0.0,0.0,1.0
1665479268421255600,,540,,1665479268,420937061,'',,,6.41,12.33,0.83,,0.0,0.0,0.0,1.0
1665479268521626124,,541,,1665479268,520807027,'',,,6.44,12.59,1.16,,0.0,0.0,0.0,1.0
1665479268614220762,,542,,1665479268,613683938,'',,,6.41,12.82,1.23,,0.0,0.0,0.0,1.0
1665479268722206663,,543,,1665479268,721548080,'',,,6.36,13.07,1.24,,0.0,0.0,0.0,1.0
1665479268820556954,,544,,1665479268,820291996,'',,,6.42,13.27,1.08,,0.0,0.0,0.0,1.0
1665479268913653039,,545,,1665479268,912705898,'',,,6.4,13.52,1.18,,0.0,0.0,0.0,1.0
1665479269021059546,,546,,1665479269,20638942,'',,,6.37,13.77,1.07,,0.0,0.0,0.0,1.0
1665479269120652206,,547,,1665479269,120182991,'',,,6.38,14.0,1.17,,0.0,0.0,0.0,1.0
1665479269221440771,,548,,1665479269,220402956,'',,,6.36,14.24,1.12,,0.0,0.0,0.0,1.0
1665479269320615044,,549,,1665479269,320210933,'',,,6.35,14.48,1.11,,0.0,0.0,0.0,1.0
1665479269420562499,,550,,1665479269,420274019,'',,,6.32,14.72,1.11,,0.0,0.0,0.0,1.0
1665479269520098137,,551,,1665479269,519722938,'',,,6.36,14.94,1.12,,0.0,0.0,0.0,1.0
1665479269621415966,,552,,1665479269,621237039,'',,,6.36,15.17,1.03,,0.0,0.0,0.0,1.0
1665479269720693021,,553,,1665479269,719786882,'',,,6.38,15.39,1.18,,0.0,0.0,0.0,1.0
1665479269820742263,,554,,1665479269,819806098,'',,,6.33,15.63,1.28,,0.0,0.0,0.0,1.0
1665479269920645587,,555,,1665479269,920262098,'',,,6.39,15.81,1.1,,0.0,0.0,0.0,1.0
1665479270019963521,,556,,1665479270,19618034,'',,,6.37,16.04,1.2,,0.0,0.0,0.0,1.0
1665479270122295704,,557,,1665479270,121553897,'',,,6.36,16.28,1.14,,0.0,0.0,0.0,1.0
1665479270220642551,,558,,1665479270,220330953,'',,,6.41,16.48,0.91,,0.0,0.0,0.0,1.0
1665479270322302039,,559,,1665479270,320940971,'',,,6.39,16.72,0.88,,0.0,0.0,0.0,1.0
1665479270420021794,,560,,1665479270,419492006,'',,,6.38,16.95,1.01,,0.0,0.0,0.0,1.0
1665479270518992442,,561,,1665479270,518737077,'',,,6.41,17.14,0.96,,0.0,0.0,0.0,1.0
1665479270619654621,,562,,1665479270,618819952,'',,,6.42,17.37,0.9,,0.0,0.0,0.0,1.0
1665479270720401530,,563,,1665479270,720002889,'',,,6.38,17.61,1.24,,0.0,0.0,0.0,1.0
1665479270820424624,,564,,1665479270,820137977,'',,,6.43,17.82,0.98,,0.0,0.0,0.0,1.0
1665479270919500955,,565,,1665479270,918685913,'',,,6.4,18.08,0.96,,0.0,0.0,0.0,1.0
1665479271013887955,,566,,1665479271,12595891,'',,,6.37,18.33,1.01,,0.0,0.0,0.0,1.0
1665479271119414026,,567,,1665479271,118952989,'',,,6.33,18.58,1.14,,0.0,0.0,0.0,1.0
1665479271219836650,,568,,1665479271,219443082,'',,,6.34,18.77,1.12,,0.0,0.0,0.0,1.0
1665479271311662794,,569,,1665479271,311449050,'',,,6.32,19.03,1.23,,0.0,0.0,0.0,1.0
1665479271420674410,,570,,1665479271,419495105,'',,,6.31,19.27,1.24,,0.0,0.0,0.0,1.0
1665479271512323176,,571,,1665479271,512028932,'',,,6.37,19.47,1.02,,0.0,0.0,0.0,1.0
1665479271612833554,,572,,1665479271,612262010,'',,,6.35,19.68,1.14,,0.0,0.0,0.0,1.0
1665479271718883091,,573,,1665479271,718638896,'',,,6.31,19.93,1.23,,0.0,0.0,0.0,1.0
1665479271818686710,,574,,1665479271,818085908,'',,,6.38,20.11,1.02,,0.0,0.0,0.0,1.0
1665479271913195068,,575,,1665479271,912117004,'',,,6.4,20.31,0.91,,0.0,0.0,0.0,1.0
1665479272019988623,,576,,1665479272,19012928,'',,,6.37,20.53,1.16,,0.0,0.0,0.0,1.0
1665479272119866122,,577,,1665479272,119057893,'',,,6.44,20.69,1.01,,0.0,0.0,0.0,1.0
1665479272211985264,,578,,1665479272,211318016,'',,,6.48,20.96,1.12,,0.0,0.0,0.0,1.0
1665479272319206594,,579,,1665479272,318890094,'',,,6.44,21.17,1.31,,0.0,0.0,0.0,1.0
1665479272419199319,,580,,1665479272,418828964,'',,,6.46,21.39,1.17,,0.0,0.0,0.0,1.0
1665479272512239589,,581,,1665479272,511830091,'',,,6.49,21.61,1.14,,0.0,0.0,0.0,1.0
1665479272612512832,,582,,1665479272,612097978,'',,,6.5,21.84,1.14,,0.0,0.0,0.0,1.0
1665479272719510541,,583,,1665479272,719158887,'',,,6.51,22.04,1.02,,0.0,0.0,0.0,1.0
1665479272813241923,,584,,1665479272,812519073,'',,,6.51,22.26,1.07,,0.0,0.0,0.0,1.0
1665479272919397361,,585,,1665479272,919066905,'',,,6.47,22.46,1.3,,0.0,0.0,0.0,1.0
1665479273019896551,,586,,1665479273,19093036,'',,,6.42,22.68,1.45,,0.0,0.0,0.0,1.0
1665479273112566310,,587,,1665479273,112297058,'',,,6.42,22.88,1.32,,0.0,0.0,0.0,1.0
1665479273220735008,,588,,1665479273,220382928,'',,,6.37,23.11,1.58,,0.0,0.0,0.0,1.0
1665479273319790787,,589,,1665479273,318897962,'',,,6.37,23.33,1.59,,0.0,0.0,0.0,1.0
1665479273419309274,,590,,1665479273,418807983,'',,,6.35,23.56,1.62,,0.0,0.0,0.0,1.0
1665479273520533237,,591,,1665479273,520001888,'',,,6.35,23.77,1.6,,0.0,0.0,0.0,1.0
1665479273619305637,,592,,1665479273,618954896,'',,,6.4,23.96,1.43,,0.0,0.0,0.0,1.0
1665479273719264476,,593,,1665479273,718822956,'',,,6.36,24.19,1.53,,0.0,0.0,0.0,1.0
1665479273819803570,,594,,1665479273,819377899,'',,,6.34,24.41,1.58,,0.0,0.0,0.0,1.0
1665479273922211415,,595,,1665479273,920675992,'',,,6.39,24.6,1.45,,0.0,0.0,0.0,1.0
1665479274018756057,,596,,1665479274,18455028,'',,,6.4,24.83,1.25,,0.0,0.0,0.0,1.0
1665479274120022321,,597,,1665479274,119214057,'',,,6.38,25.04,1.35,,0.0,0.0,0.0,1.0
1665479274219424258,,598,,1665479274,219055891,'',,,6.38,25.22,1.39,,0.0,0.0,0.0,1.0
1665479274320300813,,599,,1665479274,319766044,'',,,6.38,25.42,1.44,,0.0,0.0,0.0,1.0
1665479274419014910,,600,,1665479274,418884992,'',,,6.35,25.64,1.35,,0.0,0.0,0.0,1.0
1665479274518670597,,601,,1665479274,518305063,'',,,6.4,25.84,1.14,,0.0,0.0,0.0,1.0
1665479274619445909,,602,,1665479274,619220018,'',,,6.37,26.06,1.27,,0.0,0.0,0.0,1.0
1665479274720344582,,603,,1665479274,719439029,'',,,6.36,26.29,1.28,,0.0,0.0,0.0,1.0
1665479274820363267,,604,,1665479274,819520950,'',,,6.44,26.47,1.25,,0.0,0.0,0.0,1.0
1665479274919598377,,605,,1665479274,919183969,'',,,6.46,26.72,0.94,,0.0,0.0,0.0,1.0
1665479275020273506,,606,,1665479275,20067930,'',,,6.46,26.97,0.79,,0.0,0.0,0.0,1.0
1665479275120555436,,607,,1665479275,120240926,'',,,6.5,27.15,0.78,,0.0,0.0,0.0,1.0
1665479275219128460,,608,,1665479275,218873977,'',,,6.46,27.38,0.92,,0.0,0.0,0.0,1.0
1665479275319573911,,609,,1665479275,319224119,'',,,6.46,27.59,0.83,,0.0,0.0,0.0,1.0
1665479275419631216,,610,,1665479275,419373035,'',,,6.47,27.8,0.77,,0.0,0.0,0.0,1.0
1665479275521072111,,611,,1665479275,520545959,'',,,6.52,27.97,0.96,,0.0,0.0,0.0,1.0
1665479275619829647,,612,,1665479275,619590997,'',,,6.5,28.18,0.93,,0.0,0.0,0.0,1.0
1665479275719682900,,613,,1665479275,719475030,'',,,6.42,28.41,1.31,,0.0,0.0,0.0,1.0
1665479275819663108,,614,,1665479275,819252014,'',,,6.42,28.61,1.28,,0.0,0.0,0.0,1.0
1665479275919871682,,615,,1665479275,919691085,'',,,6.35,28.83,1.58,,0.0,0.0,0.0,1.0
1665479276020470935,,616,,1665479276,20140886,'',,,6.38,29.04,1.34,,0.0,0.0,0.0,1.0
1665479276120588041,,617,,1665479276,120187997,'',,,6.38,29.24,1.18,,0.0,0.0,0.0,1.0
1665479276221799868,,618,,1665479276,221235036,'',,,6.38,29.46,1.25,,0.0,0.0,0.0,1.0
1665479276321485861,,619,,1665479276,320868968,'',,,6.34,29.68,1.53,,0.0,0.0,0.0,1.0
1665479276420044248,,620,,1665479276,419737100,'',,,6.37,29.85,1.72,,0.0,0.0,0.0,1.0
1665479276519709449,,621,,1665479276,519325971,'',,,6.36,30.07,1.78,,0.0,0.0,0.0,1.0
1665479276620239926,,622,,1665479276,619930982,'',,,6.32,30.31,1.93,,0.0,0.0,0.0,1.0
1665479276719312052,,623,,1665479276,718966960,'',,,6.32,30.52,1.98,,0.0,0.0,0.0,1.0
1665479276821113377,,624,,1665479276,819730043,'',,,6.35,30.74,1.76,,0.0,0.0,0.0,1.0
1665479276919559326,,625,,1665479276,919332981,'',,,6.4,30.9,1.91,,0.0,0.0,0.0,1.0
1665479277019800681,,626,,1665479277,19481897,'',,,6.44,31.08,2.05,,0.0,0.0,0.0,1.0
1665479277120124707,,627,,1665479277,119811058,'',,,6.47,31.27,2.13,,0.0,0.0,0.0,1.0
1665479277221211683,,628,,1665479277,219919919,'',,,6.51,31.45,2.2,,0.0,0.0,0.0,1.0
1665479277320070946,,629,,1665479277,319665908,'',,,6.54,31.64,2.24,,0.0,0.0,0.0,1.0
1665479277419842732,,630,,1665479277,419517993,'',,,6.56,31.82,2.27,,0.0,0.0,0.0,1.0
1665479277519872395,,631,,1665479277,519329071,'',,,6.56,32.04,2.11,,0.0,0.0,0.0,1.0
1665479277619692907,,632,,1665479277,619229078,'',,,6.56,32.24,2.23,,0.0,0.0,0.0,1.0
1665479277719786187,,633,,1665479277,719379901,'',,,6.5,32.49,2.0,,0.0,0.0,0.0,1.0
1665479277818836900,,634,,1665479277,818499088,'',,,6.51,32.69,2.01,,0.0,0.0,0.0,1.0
1665479277919920073,,635,,1665479277,919506072,'',,,6.53,32.9,1.92,,0.0,0.0,0.0,1.0
1665479278020862238,,636,,1665479278,20323991,'',,,6.54,33.08,2.09,,0.0,0.0,0.0,1.0
1665479278120127505,,637,,1665479278,118870019,'',,,6.55,33.28,2.03,,0.0,0.0,0.0,1.0
1665479278220069299,,638,,1665479278,219556093,'',,,6.55,33.49,1.93,,0.0,0.0,0.0,1.0
1665479278319720471,,639,,1665479278,319040060,'',,,6.55,33.69,1.89,,0.0,0.0,0.0,1.0
1665479278419574663,,640,,1665479278,419186115,'',,,6.54,33.89,1.94,,0.0,0.0,0.0,1.0
1665479278519068900,,641,,1665479278,518770933,'',,,6.52,34.14,1.76,,0.0,0.0,0.0,1.0
1665479278619567627,,642,,1665479278,619214057,'',,,6.54,34.32,1.74,,0.0,0.0,0.0,1.0
1665479278719427372,,643,,1665479278,718584060,'',,,6.51,34.55,1.84,,0.0,0.0,0.0,1.0
1665479278820002174,,644,,1665479278,819083929,'',,,6.48,34.79,1.69,,0.0,0.0,0.0,1.0
1665479278918569644,,645,,1665479278,918276071,'',,,6.46,35.02,1.59,,0.0,0.0,0.0,1.0
1665479279019435516,,646,,1665479279,19026994,'',,,6.5,35.19,1.85,,0.0,0.0,0.0,1.0
1665479279114186298,,647,,1665479279,112510919,'',,,6.49,35.4,1.74,,0.0,0.0,0.0,1.0
1665479279218782225,,648,,1665479279,218367099,'',,,6.51,35.56,1.93,,0.0,0.0,0.0,1.0
1665479279318536410,,649,,1665479279,318191051,'',,,6.53,35.74,2.03,,0.0,0.0,0.0,1.0
1665479279412456297,,650,,1665479279,411993026,'',,,6.48,35.97,1.87,,0.0,0.0,0.0,1.0
1665479279519054866,,651,,1665479279,518162965,'',,,6.49,36.15,1.87,,0.0,0.0,0.0,1.0
1665479279618777378,,652,,1665479279,618480920,'',,,6.48,36.35,1.92,,0.0,0.0,0.0,1.0
1665479279712723057,,653,,1665479279,712184906,'',,,6.46,36.58,1.96,,0.0,0.0,0.0,1.0
1665479279818386864,,654,,1665479279,817987918,'',,,6.5,36.75,1.74,,0.0,0.0,0.0,1.0
1665479279918446534,,655,,1665479279,917995929,'',,,6.53,36.94,1.75,,0.0,0.0,0.0,1.0
1665479280012580681,,656,,1665479280,12231111,'',,,6.56,37.13,1.56,,0.0,0.0,0.0,1.0
1665479280119858309,,657,,1665479280,119357109,'',,,6.57,37.3,1.82,,0.0,0.0,0.0,1.0
1665479280218766532,,658,,1665479280,218427896,'',,,6.59,37.46,2.04,,0.0,0.0,0.0,1.0
1665479280312007236,,659,,1665479280,311615943,'',,,6.54,37.68,1.88,,0.0,0.0,0.0,1.0
1665479280419987931,,660,,1665479280,419580936,'',,,6.54,37.88,1.97,,0.0,0.0,0.0,1.0
1665479280518939176,,661,,1665479280,518618106,'',,,6.51,38.12,1.94,,0.0,0.0,0.0,1.0
1665479280612793490,,662,,1665479280,612390995,'',,,6.45,38.4,1.92,,0.0,0.0,0.0,1.0
1665479280718744608,,663,,1665479280,718547105,'',,,6.52,38.53,2.04,,0.0,0.0,0.0,1.0
1665479280817143269,,664,,1665479280,816344976,'',,,6.49,38.68,1.75,,0.0,0.0,0.0,1.0
1665479280911466182,,665,,1665479280,911154985,'',,,6.47,38.85,1.63,,0.0,0.0,0.0,1.0
1665479281019346254,,666,,1665479281,18042087,'',,,6.48,39.0,1.59,,0.0,0.0,0.0,1.0
1665479281116899336,,667,,1665479281,116682052,'',,,6.48,39.15,1.49,,0.0,0.0,0.0,1.0
1665479281211252326,,668,,1665479281,211040019,'',,,6.5,39.29,1.51,,0.0,0.0,0.0,1.0
1665479281319357672,,669,,1665479281,318758964,'',,,6.52,39.44,1.34,,0.0,0.0,0.0,1.0
1665479281417787726,,670,,1665479281,417475938,'',,,6.53,39.63,1.21,,0.0,0.0,0.0,1.0
1665479281512073411,,671,,1665479281,511535882,'',,,6.56,39.77,1.23,,0.0,0.0,0.0,1.0
1665479281618349134,,672,,1665479281,617567062,'',,,6.56,39.93,1.29,,0.0,0.0,0.0,1.0
1665479281717437343,,673,,1665479281,717164993,'',,,6.58,40.06,1.19,,0.0,0.0,0.0,1.0
1665479281812119716,,674,,1665479281,811291933,'',,,6.6,40.15,1.16,,0.0,0.0,0.0,1.0
1665479281918256977,,675,,1665479281,917351007,'',,,6.63,40.26,1.53,,0.0,0.0,0.0,1.0
1665479282017685990,,676,,1665479282,17335891,'',,,6.63,40.37,1.37,,0.0,0.0,0.0,1.0
